,name, x, y, z
0,arm,94.43636322021484,224.63218688964844,0
1,body,162.9256134033203,142.83860778808594,0
3,bucket,92.15047454833984,163.16481018066406,0
