,name, x, y, z
0,arm,84.66358184814453,179.65870666503906,0
1,body,171.0540313720703,149.96566772460938,0
3,bucket,61.1743049621582,146.2870635986328,0
