,name, x, y, z
0,arm,85.05475616455078,196.8835906982422,0
1,body,181.79617309570312,134.7067108154297,0
3,bucket,57.32997512817383,151.01651000976562,0
