,name, x, y, z
0,arm,92.37567138671875,181.60333251953125,0
1,body,174.6896209716797,132.9315948486328,0
3,bucket,85.62090301513672,125.93319702148438,0
4,bucket_tip,73.48348999023438,108.4173583984375,0
