,name, x, y, z
0,arm,98.56484985351562,172.7750244140625,0
1,body,183.458984375,131.88235473632812,0
3,bucket,66.56917572021484,131.8050994873047,0
4,bucket_tip,46.15259552001953,114.639404296875,0
